Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureOutOfBagError
BinaryData,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.015111923E7,1730.0,192.0,113.0,79.0,0.0,58.854166666666664,41.145833333333336,0.0,0.04843161856963616,0.40417166900742457,0.6306176878555041,82.5724716157601,127.48632857258838,189.04428198793943,1573.258558122529,-1384.2142761345895,0.9846056353538511,8.194054990221504,-7.209449354867654,31.120402877437773,0.16208543165332173,3159.6934632014286,0.9818181818181818,108.0,0.9390243902439024,77.0,0.06097560975609756,5.0,0.01818181818181818,2.0,0.5837837837837838,0.9818181818181818,0.7322033898305086,0.9643015521064302,0.5885416666666666,0.5457478750923872,0.45425212490761274,0.4114583333333333,0.6395189832689833,0.5885416666666666,0.4674784168094967,0.9641595066518848,0.007,0.002,0.006997,0.002125,106328.0,755501.0,144915.0,?,?
BinaryData,1,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1729.0,193.0,184.0,9.0,0.0,95.33678756476684,4.66321243523316,0.0,0.9061233313516726,0.05712289184780357,0.19874965469795525,11.661128776856938,40.14417411767485,190.270073394394,56.62340843409743,133.64666496029656,0.9858553025616269,0.29338553592796596,0.6924697666336609,168.03637785473518,0.8706548075374879,17063.351162884388,0.9181818181818182,101.0,0.0,0.0,1.0,83.0,0.08181818181818182,9.0,1.0,0.9181818181818182,0.957345971563981,0.9863636363636363,0.9533678756476683,0.03518605746585021,0.9648139425341499,0.046632124352331605,0.9579297138995269,0.9533678756476683,0.9535724634376502,0.9863636363636364,0.0,0.095,1.87E-4,0.094544,758226.0,755104.0,145312.0,?,?
BinaryData,1,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1729.0,193.0,186.0,7.0,0.0,96.37305699481865,3.626943005181347,0.0,0.9267710987045368,0.06618762797957359,0.19794039224840435,13.511613791558844,39.98071636107628,190.270073394394,48.526932395340864,141.74314099905314,0.9858553025616269,0.2514348828774138,0.7344204196842131,164.86977459476878,0.8542475367604601,16741.79660363858,0.9363636363636364,103.0,0.0,0.0,1.0,83.0,0.06363636363636363,7.0,1.0,0.9363636363636364,0.9671361502347418,0.990909090909091,0.9637305699481865,0.02736693358455016,0.9726330664154499,0.03626943005181347,0.9665515256188831,0.9637305699481865,0.9638683679944633,0.990909090909091,0.0,0.064,1.4099999999999998E-4,0.063082,758226.0,755104.0,145312.0,?,?
BinaryData,1,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,182.0,10.0,0.0,94.79166666666667,5.208333333333333,0.0,0.8945518453427065,0.0704366512568624,0.22095303469875116,14.390242643428879,44.66809561987717,189.04428198793943,72.381821211544,116.66246077639543,0.9846056353538511,0.3769886521434583,0.6076169832103929,161.69373825215922,0.8421548867299959,16416.967666133707,0.9272727272727272,102.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.07272727272727272,8.0,0.9807692307692307,0.9272727272727272,0.9532710280373831,0.978270509977827,0.9479166666666666,0.04503418329637842,0.9549658167036216,0.052083333333333336,0.9501566142191141,0.9479166666666666,0.9481056441268095,0.9782705099778269,0.0,0.063,1.36E-4,0.062823,758623.0,755501.0,144915.0,?,?
BinaryData,1,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,186.0,6.0,0.0,96.875,3.125,0.0,0.9367311072056239,0.06653152990465201,0.1984551974555797,13.592424422267099,40.11990941103622,189.04428198793943,67.94917871529066,121.09510327264877,0.9846056353538511,0.35390197247547217,0.630703662878379,164.61921931592843,0.8573917672704606,16713.99542089368,0.9454545454545454,104.0,0.0,0.0,1.0,82.0,0.05454545454545454,6.0,1.0,0.9454545454545454,0.9719626168224299,0.9818181818181818,0.96875,0.023295454545454546,0.9767045454545454,0.03125,0.9708806818181818,0.96875,0.9688633864760857,0.9818181818181818,0.0,0.06,1.36E-4,0.059881000000000004,758623.0,755501.0,144915.0,?,?
BinaryData,1,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,180.0,12.0,0.0,93.75,6.25,0.0,0.8746190683500218,0.0769451868438796,0.23591123729519234,15.719939678698488,47.692061435917196,189.04428198793943,86.1381692177469,102.90611277019252,0.9846056353538511,0.4486362980090985,0.5359693373447527,159.07895612949432,0.8285362298411162,16151.485563822296,0.8909090909090909,98.0,0.0,0.0,1.0,82.0,0.10909090909090909,12.0,1.0,0.8909090909090909,0.9423076923076923,0.9766075388026607,0.9375,0.04659090909090909,0.953409090909091,0.0625,0.9454787234042553,0.9375,0.9378277972027972,0.9766075388026607,0.0,0.061,1.35E-4,0.060982999999999996,758623.0,755501.0,144915.0,?,?
BinaryData,1,6,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,188.0,4.0,0.0,97.91666666666667,2.0833333333333335,0.0,0.9576906126046716,0.04179909467398649,0.15519884017039856,8.539575688242552,31.375159170260446,189.04428198793943,37.53128989091866,151.51299209702077,0.9846056353538511,0.195475468181868,0.7891301671719831,173.64424661429132,0.9043971177827673,17630.317740760755,0.9636363636363636,106.0,0.0,0.0,1.0,82.0,0.03636363636363636,4.0,1.0,0.9636363636363636,0.9814814814814815,0.990909090909091,0.9791666666666666,0.015530303030303028,0.9844696969696969,0.020833333333333332,0.9801356589147288,0.9791666666666666,0.9792217813051147,0.9909090909090909,0.001,0.063,1.35E-4,0.063625,758623.0,755501.0,144915.0,?,?
BinaryData,1,7,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,189.0,3.0,0.0,98.4375,1.5625,0.0,0.9682189362171706,0.047005923143600276,0.1593408780863388,9.603333316458244,32.212517869328,189.04428198793943,38.946257817609606,150.09802417032984,0.9846056353538511,0.20284509280005003,0.7817605425538012,171.75376811710572,0.8945508756099256,17438.37509228653,0.9727272727272728,107.0,0.0,0.0,1.0,82.0,0.02727272727272727,3.0,1.0,0.9727272727272728,0.9861751152073733,0.9905764966740577,0.984375,0.011647727272727273,0.9883522727272727,0.015625,0.9849264705882353,0.984375,0.9844073373989349,0.9905764966740577,0.0,0.063,1.3800000000000002E-4,0.06274,758623.0,755501.0,144915.0,?,?
BinaryData,1,8,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,182.0,10.0,0.0,94.79166666666667,5.208333333333333,0.0,0.8948751642575558,0.07954860107868648,0.23313844188899913,16.251818492806333,47.13151022870224,189.04428198793943,95.55668164476637,93.48760034317306,0.9846056353538511,0.4976910502331582,0.486914585120693,158.78896213307306,0.8270258444430888,16122.04211032754,0.9181818181818182,101.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.08181818181818182,9.0,0.9901960784313726,0.9181818181818182,0.9528301886792454,0.9716740576496674,0.9479166666666666,0.041929970436068,0.958070029563932,0.052083333333333336,0.9516748366013071,0.9479166666666666,0.9481452025742284,0.9716740576496674,0.0,0.061,1.4000000000000001E-4,0.061402,758623.0,755501.0,144915.0,?,?
BinaryData,1,9,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,180.0,12.0,0.0,93.75,6.25,0.0,0.873850197109067,0.08475542954829991,0.23729103234342067,17.31557612102195,47.971002239939764,189.04428198793943,78.45541085668052,110.58887113125891,0.9846056353538511,0.40862193154521104,0.5759837038086402,156.38891704824528,0.8145256096262775,15878.362528293048,0.9090909090909091,100.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.09090909090909091,10.0,0.9803921568627451,0.9090909090909091,0.9433962264150944,0.9772727272727273,0.9375,0.05279933481152994,0.9472006651884701,0.0625,0.9413126361655774,0.9375,0.9377742430890742,0.9772727272727272,0.0,0.064,1.63E-4,0.06403,758623.0,755501.0,144915.0,?,?
BinaryData,1,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,180.0,12.0,0.0,93.75,6.25,0.0,0.874235807860262,0.08735884378310639,0.2359176143062988,17.84745493512971,47.69335061912421,189.04428198793943,78.70073169091859,110.34355029702084,0.9846056353538511,0.4098996442235343,0.5747059911303168,155.75921199339584,0.8112458957989367,15814.427785758106,0.9,99.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.1,11.0,0.99,0.9,0.9428571428571428,0.9804878048780488,0.9375,0.04969512195121952,0.9503048780487804,0.0625,0.9432065217391304,0.9375,0.9378078817733989,0.9804878048780488,0.0,0.068,1.45E-4,0.06784,758623.0,755501.0,144915.0,?,?
BinaryData,2,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1729.0,193.0,180.0,13.0,0.0,93.26424870466322,6.7357512953367875,0.0,0.8651872548492826,0.09338183637488426,0.2570038137777701,19.06306883566486,51.910559869301785,190.2700733943948,103.3042917090123,86.96578168538251,0.9858553025616311,0.5352553974560224,0.4505999051056089,153.7327245464702,0.7965426142304155,15610.878416048154,0.8818181818181818,97.0,0.0,0.0,1.0,83.0,0.11818181818181818,13.0,1.0,0.8818181818181818,0.9371980676328503,0.9720153340635268,0.9326424870466321,0.0508243052284503,0.9491756947715497,0.06735751295336788,0.9417638169257341,0.9326424870466321,0.9329733392679777,0.9720153340635267,0.001,0.071,1.56E-4,0.071487,758226.0,755104.0,145312.0,?,?
BinaryData,2,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1729.0,193.0,180.0,13.0,0.0,93.26424870466322,6.7357512953367875,0.0,0.8647949560812631,0.08302213793857557,0.24932749850124622,16.948228818862646,50.360069945124266,190.2700733943948,109.47685879481176,80.79321459958305,0.9858553025616311,0.5672376103358122,0.4186176922258189,158.0550323615146,0.8189379915104383,16049.789662670839,0.8909090909090909,98.0,0.012048192771084338,1.0,0.9879518072289156,82.0,0.10909090909090909,12.0,0.98989898989899,0.8909090909090909,0.937799043062201,0.9662650602409638,0.9326424870466321,0.053781588908625555,0.9462184110913744,0.06735751295336788,0.9393427161038231,0.9326424870466321,0.9329629509798032,0.9662650602409639,0.0,0.062,1.3800000000000002E-4,0.061314999999999995,758226.0,755104.0,145312.0,?,?
BinaryData,2,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,186.0,6.0,0.0,96.875,3.125,0.0,0.9365359189070075,0.05221275161321401,0.17859920187143732,10.667090944673916,36.105800663493625,189.04428198793863,42.69968654344615,146.34459544449248,0.984605635353847,0.22239420074711536,0.7622114346067317,169.18386750306354,0.881165976578456,17177.44986573191,0.9545454545454546,105.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.045454545454545456,5.0,0.9905660377358491,0.9545454545454546,0.9722222222222223,0.9893569844789357,0.96875,0.02639966740576497,0.9736003325942351,0.03125,0.9697646994295743,0.96875,0.968832671957672,0.9893569844789356,0.0,0.062,1.79E-4,0.062433999999999996,758623.0,755501.0,144915.0,?,?
BinaryData,2,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,189.0,3.0,0.0,98.4375,1.5625,0.0,0.9681204339163162,0.04700592314360016,0.15728588596640827,9.60333331645821,31.797078522064414,189.04428198793863,38.53149814703688,150.51278384090176,0.984605635353847,0.20068488618248373,0.7839207491713633,171.75376811710532,0.8945508756099235,17438.37509228649,0.9818181818181818,108.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.01818181818181818,2.0,0.9908256880733946,0.9818181818181818,0.9863013698630138,0.990410199556541,0.984375,0.014751940133037692,0.9852480598669624,0.015625,0.9844527191334144,0.984375,0.9843866749688668,0.9904101995565409,0.0,0.071,1.4099999999999998E-4,0.07003400000000001,758623.0,755501.0,144915.0,?,?
BinaryData,2,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,186.0,6.0,0.0,96.875,3.125,0.0,0.9367311072056239,0.045704216026196766,0.1623734509694502,9.337393909404298,32.825585961838,189.04428198793863,29.77285787838802,159.27142410955062,0.984605635353847,0.15506696811660428,0.8295386672372428,171.85940052565067,0.8951010444044306,17449.100082965353,0.9454545454545454,104.0,0.0,0.0,1.0,82.0,0.05454545454545454,6.0,1.0,0.9454545454545454,0.9719626168224299,0.9954545454545455,0.96875,0.023295454545454546,0.9767045454545454,0.03125,0.9708806818181818,0.96875,0.9688633864760857,0.9954545454545455,0.0,0.068,1.3800000000000002E-4,0.067925,758623.0,755501.0,144915.0,?,?
BinaryData,2,6,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,188.0,4.0,0.0,97.91666666666667,2.0833333333333335,0.0,0.9576906126046716,0.06002299431763467,0.17677461935299732,12.26272738699745,35.736941161241695,189.04428198793863,44.02026424594703,145.0240177419916,0.984605635353847,0.22927220961430747,0.7553334257395395,167.0337704594178,0.8699675544761344,16959.14782122395,0.9636363636363636,106.0,0.0,0.0,1.0,82.0,0.03636363636363636,4.0,1.0,0.9636363636363636,0.9814814814814815,0.9906873614190688,0.9791666666666666,0.015530303030303028,0.9844696969696969,0.020833333333333332,0.9801356589147288,0.9791666666666666,0.9792217813051147,0.9906873614190688,0.0,0.064,1.47E-4,0.06358,758623.0,755501.0,144915.0,?,?
BinaryData,2,7,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,179.0,13.0,0.0,93.22916666666667,6.770833333333333,0.0,0.8639633747547416,0.09386737937012424,0.2576722377557617,19.177151970399436,52.0912879533631,189.04428198793863,103.30906827711789,85.73521371082074,0.984605635353847,0.5380680639433223,0.4465375714105247,152.5133614832441,0.7943404243918963,15484.872520042347,0.8909090909090909,98.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.10909090909090909,12.0,0.98989898989899,0.8909090909090909,0.937799043062201,0.9702328159645233,0.9322916666666666,0.05357769770879527,0.9464223022912046,0.06770833333333333,0.9391054360812426,0.9322916666666666,0.9326378446115289,0.9702328159645233,0.0,0.062,1.7199999999999998E-4,0.061950000000000005,758623.0,755501.0,144915.0,?,?
BinaryData,2,8,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,175.0,17.0,0.0,91.14583333333333,8.854166666666666,0.0,0.8226472505976962,0.09907420783973797,0.2687982069969275,20.24090959861512,54.34052548298467,189.04428198793863,107.13754561509904,81.90673637283959,0.984605635353847,0.5580080500786408,0.4265975852752062,150.37429827751387,0.7831994701953847,15267.690754911004,0.8636363636363636,95.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.13636363636363635,15.0,0.979381443298969,0.8636363636363636,0.9178743961352657,0.9679600886917961,0.9114583333333334,0.07221221359940873,0.9277877864005912,0.08854166666666667,0.9207530746970519,0.9114583333333334,0.9119295695843227,0.9679600886917962,0.0,0.065,1.4299999999999998E-4,0.065054,758623.0,755501.0,144915.0,?,?
BinaryData,2,9,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,187.0,5.0,0.0,97.39583333333333,2.6041666666666665,0.0,0.9471947194719472,0.04570421602619673,0.1623734509694502,9.337393909404291,32.825585961838,189.04428198793863,29.527953737029662,159.51632825090897,0.984605635353847,0.15379142571369617,0.8308142096401508,171.62879409651435,0.8938999692526789,17425.68632352323,0.9545454545454546,105.0,0.0,0.0,1.0,82.0,0.045454545454545456,5.0,1.0,0.9545454545454546,0.9767441860465117,0.9954545454545455,0.9739583333333334,0.019412878787878788,0.9805871212121212,0.026041666666666668,0.9754549808429118,0.9739583333333334,0.974040755011238,0.9954545454545455,0.001,0.062,1.45E-4,0.062571,758623.0,755501.0,144915.0,?,?
BinaryData,2,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1730.0,192.0,183.0,9.0,0.0,95.3125,4.6875,0.0,0.9055324732123332,0.0665315299046519,0.21116294522911325,13.592424422267063,42.68892093620209,189.04428198793863,60.20987996836587,128.83440201957276,0.984605635353847,0.3135931248352389,0.6710125105186081,163.1084978324099,0.8495234262104683,16560.609977427837,0.9181818181818182,101.0,0.0,0.0,1.0,82.0,0.08181818181818182,9.0,1.0,0.9181818181818182,0.957345971563981,0.9863636363636363,0.953125,0.03494318181818182,0.9650568181818183,0.046875,0.957760989010989,0.953125,0.9533445881160452,0.9863636363636363,0.0,0.064,1.36E-4,0.063959,758623.0,755501.0,144915.0,?,?
BinaryData,3,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.015111923E7,1729.0,193.0,181.0,12.0,0.0,93.78238341968913,6.217616580310881,0.0,0.8753766681015928,0.08561206254765273,0.2304405232375245,17.476938823063193,46.545210368662005,190.2700733943948,58.35394899909622,131.9161243952986,0.9858553025616311,0.30235206735283016,0.683503235208801,156.9939262967421,0.8134400326256067,15942.03903369732,0.8909090909090909,98.0,0.0,0.0,1.0,83.0,0.10909090909090909,12.0,1.0,0.8909090909090909,0.9423076923076923,0.9895947426067908,0.9378238341968912,0.046914743287800285,0.9530852567121997,0.06217616580310881,0.9456776656667576,0.9378238341968912,0.9381261167661588,0.9895947426067908,0.0,0.067,1.5E-4,0.066991,758226.0,755104.0,145312.0,?,?
